include
all
exclude
********* CUBIC FUNCTIONS ***********
Solutions: 0.709355
Solutions: 0.752627
Solutions: 0.147729
Solutions: 0.256058
Solutions: 0.343878
Solutions: 0.418774
Solutions: 0.484649
Solutions: 0.543806
Solutions: 0.597730
Solutions: 0.647444
Solutions: 0.693682
Solutions: 0.736995
Solutions: 0.139082
Solutions: 0.244151
Solutions: 0.330401
Solutions: 0.404452
Solutions: 0.469846
Solutions: 0.528727
Solutions: 0.582498
Solutions: 0.632137
Solutions: 0.678352
Solutions: 0.721675
Solutions: 0.131252
Solutions: 0.233054
Solutions: 0.317639
Solutions: 0.390750
Solutions: 0.455585
Solutions: 0.514125
Solutions: 0.567692
Solutions: 0.617212
Solutions: 0.663367
Solutions: 0.706670
Solutions: 0.124149
Solutions: 0.222714
Solutions: 0.305562
Solutions: 0.377654
Solutions: 0.441859
Solutions: 0.500000
Solutions: 0.553311
Solutions: 0.602672
Solutions: 0.648731
Solutions: 0.691983
Solutions: 0.117690
Solutions: 0.213078
Solutions: 0.294141
Solutions: 0.365147
Solutions: 0.428659
Solutions: 0.486346
Solutions: 0.539355
Solutions: 0.588515
Solutions: 0.634445
Solutions: 0.677617
Solutions: 0.111802
Solutions: 0.204095
Solutions: 0.283343
Solutions: 0.353210
Solutions: 0.415975
Solutions: 0.473157
Solutions: 0.525821
Solutions: 0.574743
Solutions: 0.620510
Solutions: 0.663574
Solutions: 0.106421
Solutions: 0.195715
Solutions: 0.273137
Solutions: 0.341823
Solutions: 0.403794
Solutions: 0.460427
Solutions: 0.512704
Solutions: 0.561353
Solutions: 0.606925
Solutions: 0.649854
Solutions: 0.101491
Solutions: 0.187893
Solutions: 0.263490
Solutions: 0.330965
Solutions: 0.392102
Solutions: 0.448146
Solutions: 0.500000
Solutions: 0.548342
Solutions: 0.593691
Solutions: 0.636457
Solutions: 0.096962
Solutions: 0.180585
Solutions: 0.254371
Solutions: 0.320614
Solutions: 0.380884
Solutions: 0.436304
Solutions: 0.487702
Solutions: 0.535706
Solutions: 0.580804
Solutions: 0.623383
Solutions: 0.092792
Solutions: 0.173750
Solutions: 0.245749
Solutions: 0.310747
Solutions: 0.370125
Solutions: 0.424891
Solutions: 0.475803
Solutions: 0.523441
Solutions: 0.568262
Solutions: 0.610630
Solutions: 0.088943
Solutions: 0.167352
Solutions: 0.237594
Solutions: 0.301342
Solutions: 0.359808
Solutions: 0.413896
Solutions: 0.464295
Solutions: 0.511541
Solutions: 0.556060
Solutions: 0.598196
Solutions: 0.085381
Solutions: 0.161356
Solutions: 0.229878
Solutions: 0.292377
Solutions: 0.349917
Solutions: 0.403305
Solutions: 0.453168
Solutions: 0.500000
Solutions: 0.544196
Solutions: 0.586078
Solutions: 0.082078
Solutions: 0.155729
Solutions: 0.222573
Solutions: 0.283831
Solutions: 0.340436
Solutions: 0.393108
Solutions: 0.442415
Solutions: 0.488811
Solutions: 0.532663
Solutions: 0.574273
Solutions: 0.079007
Solutions: 0.150443
Solutions: 0.215653
Solutions: 0.275682
Solutions: 0.331347
Solutions: 0.383290
Solutions: 0.432025
Solutions: 0.477967
Solutions: 0.521457
Solutions: 0.562776
Solutions: 0.076148
Solutions: 0.145471
Solutions: 0.209094
Solutions: 0.267910
Solutions: 0.322634
Solutions: 0.373838
Solutions: 0.421987
Solutions: 0.467460
Solutions: 0.510572
Solutions: 0.551583
Solutions: 0.073478
Solutions: 0.140790
Solutions: 0.202873
Solutions: 0.260495
Solutions: 0.314281
Solutions: 0.364740
Solutions: 0.412292
Solutions: 0.457282
Solutions: 0.500000
Solutions: 0.540690
Solutions: 0.070982
Solutions: 0.136375
Solutions: 0.196968
Solutions: 0.253418
Solutions: 0.306272
Solutions: 0.355983
Solutions: 0.402928
Solutions: 0.447424
Solutions: 0.489736
Solutions: 0.530090
Solutions: 0.068644
Solutions: 0.132209
Solutions: 0.191359
Solutions: 0.246660
Solutions: 0.298590
Solutions: 0.347552
Solutions: 0.393885
Solutions: 0.437877
Solutions: 0.479772
Solutions: 0.519780
Solutions: 0.066448
Solutions: 0.128271
Solutions: 0.186028
Solutions: 0.240205
Solutions: 0.291222
Solutions: 0.339436
Solutions: 0.385153
Solutions: 0.428633
Solutions: 0.470102
Solutions: 0.509752
Solutions: 0.160585
Solutions: 0.276273
Solutions: 0.369076
Solutions: 0.447664
Solutions: 0.516431
Solutions: 0.577942
Solutions: 0.633837
Solutions: 0.685235
Solutions: 0.732938
Solutions: 0.777541
Solutions: 0.150508
Solutions: 0.262655
Solutions: 0.353861
Solutions: 0.431648
Solutions: 0.500000
Solutions: 0.561305
Solutions: 0.617114
Solutions: 0.668501
Solutions: 0.716238
Solutions: 0.760905
Solutions: 0.141441
Solutions: 0.250000
Solutions: 0.339472
Solutions: 0.416334
Solutions: 0.484172
Solutions: 0.545193
Solutions: 0.600854
Solutions: 0.652178
Solutions: 0.699908
Solutions: 0.744604
Solutions: 0.133264
Solutions: 0.238244
Solutions: 0.325877
Solutions: 0.401709
Solutions: 0.468944
Solutions: 0.529606
Solutions: 0.585060
Solutions: 0.636271
Solutions: 0.683952
Solutions: 0.728642
Solutions: 0.125873
Solutions: 0.227325
Solutions: 0.313045
Solutions: 0.387757
Solutions: 0.454308
Solutions: 0.514543
Solutions: 0.569731
Solutions: 0.620783
Solutions: 0.668374
Solutions: 0.713024
Solutions: 0.119175
Solutions: 0.217180
Solutions: 0.300938
Solutions: 0.374459
Solutions: 0.440254
Solutions: 0.500000
Solutions: 0.554869
Solutions: 0.605714
Solutions: 0.653177
Solutions: 0.697753
Solutions: 0.113087
Solutions: 0.207751
Solutions: 0.289521
Solutions: 0.361791
Solutions: 0.426770
Solutions: 0.485970
Solutions: 0.540469
Solutions: 0.591065
Solutions: 0.638363
Solutions: 0.682833
Solutions: 0.107538
Solutions: 0.198980
Solutions: 0.278756
Solutions: 0.349731
Solutions: 0.413841
Solutions: 0.472444
Solutions: 0.526528
Solutions: 0.576835
Solutions: 0.623931
Solutions: 0.668264
Solutions: 0.102467
Solutions: 0.190815
Solutions: 0.268605
Solutions: 0.338254
Solutions: 0.401451
Solutions: 0.459413
Solutions: 0.513041
Solutions: 0.563019
Solutions: 0.609881
Solutions: 0.654046
Solutions: 0.097819
Solutions: 0.183206
Solutions: 0.259031
Solutions: 0.327334
Solutions: 0.389584
Solutions: 0.446867
Solutions: 0.500000
Solutions: 0.549616
Solutions: 0.596210
Solutions: 0.640181
Solutions: 0.093547
Solutions: 0.176106
Solutions: 0.250000
Solutions: 0.316946
Solutions: 0.378222
Solutions: 0.434792
Solutions: 0.487397
Solutions: 0.536619
Solutions: 0.582917
Solutions: 0.626665
Solutions: 0.089611
Solutions: 0.169474
Solutions: 0.241476
Solutions: 0.307064
Solutions: 0.367345
Solutions: 0.423175
Solutions: 0.475223
Solutions: 0.524022
Solutions: 0.569997
Solutions: 0.613497
Solutions: 0.085974
Solutions: 0.163272
Solutions: 0.233428
Solutions: 0.297662
Solutions: 0.356935
Solutions: 0.412003
Solutions: 0.463469
Solutions: 0.511818
Solutions: 0.557445
Solutions: 0.600674
Solutions: 0.082607
Solutions: 0.157463
Solutions: 0.225823
Solutions: 0.288716
Solutions: 0.346972
Solutions: 0.401261
Solutions: 0.452123
Solutions: 0.500000
Solutions: 0.545256
Solutions: 0.588193
Solutions: 0.079481
Solutions: 0.152016
Solutions: 0.218633
Solutions: 0.280201
Solutions: 0.337438
Solutions: 0.390934
Solutions: 0.441174
Solutions: 0.488559
Solutions: 0.533424
Solutions: 0.576048
Solutions: 0.076573
Solutions: 0.146901
Solutions: 0.211830
Solutions: 0.272094
Solutions: 0.328313
Solutions: 0.381008
Solutions: 0.430611
Solutions: 0.477487
Solutions: 0.521942
Solutions: 0.564236
Solutions: 0.073862
Solutions: 0.142092
Solutions: 0.205389
Solutions: 0.264372
Solutions: 0.319579
Solutions: 0.371466
Solutions: 0.420421
Solutions: 0.466774
Solutions: 0.510803
Solutions: 0.552750
Solutions: 0.071328
Solutions: 0.137564
Solutions: 0.199285
Solutions: 0.257014
Solutions: 0.311217
Solutions: 0.362295
Solutions: 0.410593
Solutions: 0.456410
Solutions: 0.500000
Solutions: 0.541584
Solutions: 0.068957
Solutions: 0.133296
Solutions: 0.193496
Solutions: 0.250000
Solutions: 0.303210
Solutions: 0.353479
Solutions: 0.401115
Solutions: 0.446385
Solutions: 0.489524
Solutions: 0.530734
Solutions: 0.066734
Solutions: 0.129268
Solutions: 0.188001
Solutions: 0.243310
Solutions: 0.295540
Solutions: 0.345003
Solutions: 0.391973
Solutions: 0.436690
Solutions: 0.479367
Solutions: 0.520191
Solutions: 0.164134
Solutions: 0.284473
Solutions: 0.381248
Solutions: 0.463135
Solutions: 0.534672
Solutions: 0.598546
Solutions: 0.656487
Solutions: 0.709681
Solutions: 0.758978
Solutions: 0.805009
Solutions: 0.153488
Solutions: 0.269882
Solutions: 0.364882
Solutions: 0.445897
Solutions: 0.517001
Solutions: 0.580676
Solutions: 0.638552
Solutions: 0.691761
Solutions: 0.741121
Solutions: 0.787246
Solutions: 0.143955
Solutions: 0.256373
Solutions: 0.349443
Solutions: 0.429445
Solutions: 0.500000
Solutions: 0.563385
Solutions: 0.621123
Solutions: 0.674287
Solutions: 0.723663
Solutions: 0.769842
Solutions: 0.135397
Solutions: 0.243870
Solutions: 0.334896
Solutions: 0.413763
Solutions: 0.483666
Solutions: 0.546674
Solutions: 0.604205
Solutions: 0.657267
Solutions: 0.706611
Solutions: 0.752804
Solutions: 0.127692
Solutions: 0.232298
Solutions: 0.321203
Solutions: 0.398833
Solutions: 0.467990
Solutions: 0.530543
Solutions: 0.587799
Solutions: 0.640705
Solutions: 0.689970
Solutions: 0.736137
Solutions: 0.120733
Solutions: 0.221584
Solutions: 0.308320
Solutions: 0.384632
Solutions: 0.452962
Solutions: 0.514987
Solutions: 0.571907
Solutions: 0.624603
Solutions: 0.673744
Solutions: 0.719848
Solutions: 0.114430
Solutions: 0.211659
Solutions: 0.296204
Solutions: 0.371134
Solutions: 0.438567
Solutions: 0.500000
Solutions: 0.556526
Solutions: 0.608962
Solutions: 0.657936
Solutions: 0.703940
Solutions: 0.108702
Solutions: 0.202456
Solutions: 0.284810
Solutions: 0.358313
Solutions: 0.424790
Solutions: 0.485572
Solutions: 0.541651
Solutions: 0.593781
Solutions: 0.642547
Solutions: 0.688414
Solutions: 0.103480
Solutions: 0.193913
Solutions: 0.274096
Solutions: 0.346138
Solutions: 0.411612
Solutions: 0.471693
Solutions: 0.527277
Solutions: 0.579057
Solutions: 0.627577
Solutions: 0.673273
Solutions: 0.098705
Solutions: 0.185974
Solutions: 0.264017
Solutions: 0.334581
Solutions: 0.399013
Solutions: 0.458350
Solutions: 0.513397
Solutions: 0.564786
Solutions: 0.613023
Solutions: 0.658516
Solutions: 0.094326
Solutions: 0.178586
Solutions: 0.254532
Solutions: 0.323610
Solutions: 0.386972
Solutions: 0.445528
Solutions: 0.500000
Solutions: 0.550963
Solutions: 0.598884
Solutions: 0.644142
Solutions: 0.090298
Solutions: 0.171701
Solutions: 0.245602
Solutions: 0.313196
Solutions: 0.375468
Solutions: 0.433214
Solutions: 0.487077
Solutions: 0.537582
Solutions: 0.585155
Solutions: 0.630149
Solutions: 0.086584
Solutions: 0.165277
Solutions: 0.237189
Solutions: 0.303310
Solutions: 0.364478
Solutions: 0.421389
Solutions: 0.474617
Solutions: 0.524633
Solutions: 0.571830
Solutions: 0.616535
Solutions: 0.083149
Solutions: 0.159272
Solutions: 0.229257
Solutions: 0.293921
Solutions: 0.353980
Solutions: 0.410039
Solutions: 0.462606
Solutions: 0.512109
Solutions: 0.558905
Solutions: 0.603295
Solutions: 0.079966
Solutions: 0.153653
Solutions: 0.221773
Solutions: 0.285003
Solutions: 0.343952
Solutions: 0.399145
Solutions: 0.451033
Solutions: 0.500000
Solutions: 0.546371
Solutions: 0.590425
Solutions: 0.077007
Solutions: 0.148386
Solutions: 0.214706
Solutions: 0.276529
Solutions: 0.334371
Solutions: 0.388690
Solutions: 0.439884
Solutions: 0.488296
Solutions: 0.534223
Solutions: 0.577919
Solutions: 0.074252
Solutions: 0.143442
Solutions: 0.208026
Solutions: 0.268472
Solutions: 0.325217
Solutions: 0.378657
Solutions: 0.429144
Solutions: 0.476986
Solutions: 0.522450
Solutions: 0.565771
Solutions: 0.071681
Solutions: 0.138794
Solutions: 0.201708
Solutions: 0.260808
Solutions: 0.316467
Solutions: 0.369029
Solutions: 0.418801
Solutions: 0.466059
Solutions: 0.511046
Solutions: 0.553974
Solutions: 0.069277
Solutions: 0.134420
Solutions: 0.195726
Solutions: 0.253515
Solutions: 0.308103
Solutions: 0.359787
Solutions: 0.408839
Solutions: 0.455504
Solutions: 0.500000
Solutions: 0.542522
Solutions: 0.067024
Solutions: 0.130296
Solutions: 0.190056
Solutions: 0.246570
Solutions: 0.300104
Solutions: 0.350917
Solutions: 0.399246
Solutions: 0.445309
Solutions: 0.489303
Solutions: 0.531406
Solutions: 0.167988
Solutions: 0.293573
Solutions: 0.394848
Solutions: 0.480448
Solutions: 0.555074
Solutions: 0.621559
Solutions: 0.681743
Solutions: 0.736888
Solutions: 0.787905
Solutions: 0.835467
Solutions: 0.156698
Solutions: 0.277852
Solutions: 0.377139
Solutions: 0.461790
Solutions: 0.535969
Solutions: 0.602272
Solutions: 0.662420
Solutions: 0.717618
Solutions: 0.768737
Solutions: 0.816432
Solutions: 0.146644
Solutions: 0.263358
Solutions: 0.360482
Solutions: 0.444016
Solutions: 0.517612
Solutions: 0.583624
Solutions: 0.643653
Solutions: 0.698834
Solutions: 0.750000
Solutions: 0.797783
Solutions: 0.137663
Solutions: 0.250000
Solutions: 0.344835
Solutions: 0.427111
Solutions: 0.500000
Solutions: 0.565621
Solutions: 0.625448
Solutions: 0.680545
Solutions: 0.731703
Solutions: 0.779527
Solutions: 0.129613
Solutions: 0.237687
Solutions: 0.330151
Solutions: 0.411052
Solutions: 0.483126
Solutions: 0.548262
Solutions: 0.607809
Solutions: 0.662758
Solutions: 0.713854
Solutions: 0.761675
Solutions: 0.122373
Solutions: 0.226332
Solutions: 0.316380
Solutions: 0.395814
Solutions: 0.466977
Solutions: 0.531544
Solutions: 0.590738
Solutions: 0.645477
Solutions: 0.696459
Solutions: 0.744231
Solutions: 0.115837
Solutions: 0.215852
Solutions: 0.303468
Solutions: 0.381367
Solutions: 0.451539
Solutions: 0.515460
Solutions: 0.574234
Solutions: 0.628704
Solutions: 0.679522
Solutions: 0.727203
Solutions: 0.109915
Solutions: 0.206167
Solutions: 0.291364
Solutions: 0.367677
Solutions: 0.436792
Solutions: 0.500000
Solutions: 0.558293
Solutions: 0.612439
Solutions: 0.663045
Solutions: 0.710594
Solutions: 0.104533
Solutions: 0.197208
Solutions: 0.280015
Solutions: 0.354710
Solutions: 0.422714
Solutions: 0.485152
Solutions: 0.542908
Solutions: 0.596680
Solutions: 0.647029
Solutions: 0.694405
Solutions: 0.099623
Solutions: 0.188906
Solutions: 0.269370
Solutions: 0.342431
Solutions: 0.409284
Solutions: 0.470902
Solutions: 0.528071
Solutions: 0.581424
Solutions: 0.631473
Solutions: 0.678638
Solutions: 0.095131
Solutions: 0.181203
Solutions: 0.259381
Solutions: 0.330804
Solutions: 0.396475
Solutions: 0.457233
Solutions: 0.513772
Solutions: 0.566663
Solutions: 0.616374
Solutions: 0.663293
Solutions: 0.091007
Solutions: 0.174043
Solutions: 0.250000
Solutions: 0.319794
Solutions: 0.384262
Solutions: 0.444127
Solutions: 0.500000
Solutions: 0.552391
Solutions: 0.601727
Solutions: 0.648367
Solutions: 0.087211
Solutions: 0.167379
Solutions: 0.241185
Solutions: 0.309366
Solutions: 0.372620
Solutions: 0.431567
Solutions: 0.486741
Solutions: 0.538599
Solutions: 0.587529
Solutions: 0.633858
Solutions: 0.083706
Solutions: 0.161164
Solutions: 0.232893
Solutions: 0.299486
Solutions: 0.361522
Solutions: 0.419531
Solutions: 0.473981
Solutions: 0.525277
Solutions: 0.573771
Solutions: 0.619762
Solutions: 0.080462
Solutions: 0.155360
Solutions: 0.225088
Solutions: 0.290122
Solutions: 0.350942
Solutions: 0.408001
Solutions: 0.461705
Solutions: 0.512415
Solutions: 0.560446
Solutions: 0.606073
Solutions: 0.077452
Solutions: 0.149930
Solutions: 0.217734
Solutions: 0.281242
Solutions: 0.340855
Solutions: 0.396955
Solutions: 0.449897
Solutions: 0.500000
Solutions: 0.547546
Solutions: 0.592786
Solutions: 0.074652
Solutions: 0.144842
Solutions: 0.210797
Solutions: 0.272818
Solutions: 0.331235
Solutions: 0.386374
Solutions: 0.438542
Solutions: 0.488020
Solutions: 0.535062
Solutions: 0.579893
Solutions: 0.072041
Solutions: 0.140068
Solutions: 0.204247
Solutions: 0.264820
Solutions: 0.322058
Solutions: 0.376237
Solutions: 0.427623
Solutions: 0.476463
Solutions: 0.522983
Solutions: 0.567387
Solutions: 0.069602
Solutions: 0.135580
Solutions: 0.198057
Solutions: 0.257222
Solutions: 0.313300
Solutions: 0.366525
Solutions: 0.417124
Solutions: 0.465315
Solutions: 0.511300
Solutions: 0.555261
Solutions: 0.067319
Solutions: 0.131356
Solutions: 0.192200
Solutions: 0.250000
Solutions: 0.304940
Solutions: 0.357217
Solutions: 0.407028
Solutions: 0.454563
Solutions: 0.500000
Solutions: 0.543505
Solutions: 0.172195
Solutions: 0.303761
Solutions: 0.410186
Solutions: 0.500000
Solutions: 0.578093
Solutions: 0.647474
Solutions: 0.710117
Solutions: 0.767383
Solutions: 0.820251
Solutions: 0.869448
Solutions: 0.160172
Solutions: 0.286711
Solutions: 0.390892
Solutions: 0.479672
Solutions: 0.557312
Solutions: 0.626541
Solutions: 0.689197
Solutions: 0.746567
Solutions: 0.799591
Solutions: 0.848974
Solutions: 0.149531
Solutions: 0.271069
Solutions: 0.372803
Solutions: 0.460348
Solutions: 0.537371
Solutions: 0.606320
Solutions: 0.668885
Solutions: 0.726279
Solutions: 0.779395
Solutions: 0.828911
Solutions: 0.140079
Solutions: 0.256722
Solutions: 0.355870
Solutions: 0.442011
Solutions: 0.518269
Solutions: 0.586816
Solutions: 0.649195
Solutions: 0.706533
Solutions: 0.759677
Solutions: 0.809272
Solutions: 0.131650
Solutions: 0.243560
Solutions: 0.340035
Solutions: 0.424637
Solutions: 0.500000
Solutions: 0.568033
Solutions: 0.630132
Solutions: 0.687339
Solutions: 0.740446
Solutions: 0.790069
Solutions: 0.124100
Solutions: 0.231475
Solutions: 0.325236
Solutions: 0.408194
Solutions: 0.482550
Solutions: 0.549968
Solutions: 0.611700
Solutions: 0.668703
Solutions: 0.721713
Solutions: 0.771311
Solutions: 0.117312
Solutions: 0.220368
Solutions: 0.311412
Solutions: 0.392647
Solutions: 0.465902
Solutions: 0.532615
Solutions: 0.593901
Solutions: 0.650629
Solutions: 0.703483
Solutions: 0.753006
Solutions: 0.111183
Solutions: 0.210145
Solutions: 0.298496
Solutions: 0.377956
Solutions: 0.450034
Solutions: 0.515964
Solutions: 0.576730
Solutions: 0.633120
Solutions: 0.685761
Solutions: 0.735160
Solutions: 0.105628
Solutions: 0.200722
Solutions: 0.286427
Solutions: 0.364082
Solutions: 0.434922
Solutions: 0.500000
Solutions: 0.560182
Solutions: 0.616173
Solutions: 0.668548
Solutions: 0.717776
Solutions: 0.100576
Solutions: 0.192020
Solutions: 0.275144
Solutions: 0.350980
Solutions: 0.420537
Solutions: 0.484708
Solutions: 0.544247
Solutions: 0.599785
Solutions: 0.651844
Solutions: 0.700858
Solutions: 0.095963
Solutions: 0.183971
Solutions: 0.264588
Solutions: 0.338608
Solutions: 0.406851
Solutions: 0.470068
Solutions: 0.528914
Solutions: 0.583950
Solutions: 0.635648
Solutions: 0.684404
Solutions: 0.091738
Solutions: 0.176512
Solutions: 0.254705
Solutions: 0.326925
Solutions: 0.393833
Solutions: 0.456059
Solutions: 0.514170
Solutions: 0.568661
Solutions: 0.619955
Solutions: 0.668415
Solutions: 0.087856
Solutions: 0.169587
Solutions: 0.245444
Solutions: 0.315888
Solutions: 0.381451
Solutions: 0.442660
Solutions: 0.500000
Solutions: 0.553906
Solutions: 0.604759
Solutions: 0.652887
Solutions: 0.084278
Solutions: 0.163145
Solutions: 0.236757
Solutions: 0.305459
Solutions: 0.369676
Solutions: 0.429847
Solutions: 0.486387
Solutions: 0.539676
Solutions: 0.590053
Solutions: 0.637816
Solutions: 0.080971
Solutions: 0.157142
Solutions: 0.228599
Solutions: 0.295598
Solutions: 0.358476
Solutions: 0.417597
Solutions: 0.473313
Solutions: 0.525957
Solutions: 0.575829
Solutions: 0.623197
Solutions: 0.077906
Solutions: 0.151538
Solutions: 0.220930
Solutions: 0.286269
Solutions: 0.347821
Solutions: 0.405885
Solutions: 0.460761
Solutions: 0.512737
Solutions: 0.562077
Solutions: 0.609023
Solutions: 0.075059
Solutions: 0.146297
Solutions: 0.213713
Solutions: 0.277438
Solutions: 0.337682
Solutions: 0.394688
Solutions: 0.448712
Solutions: 0.500000
Solutions: 0.548787
Solutions: 0.595287
Solutions: 0.072408
Solutions: 0.141388
Solutions: 0.206912
Solutions: 0.269072
Solutions: 0.328030
Solutions: 0.383983
Solutions: 0.437146
Solutions: 0.487732
Solutions: 0.535946
Solutions: 0.581980
Solutions: 0.069934
Solutions: 0.136781
Solutions: 0.200497
Solutions: 0.261142
Solutions: 0.318837
Solutions: 0.373745
Solutions: 0.426044
Solutions: 0.475917
